Member id,No. of Brands,Brand Runs,Total Volume,No. of  Trans,Value,Trans / Brand Runs,Vol/Tran,Avg. Price ,Pur Vol No Promo - %,Brand Volume
1065100,2.1290837564985874,0.60100466516512807,-0.35259175698023021,0.10596426683120365,-0.34012860232422881,-0.42911509252915608,-0.55081145423119504,-0.14217248333776783,0.98365,0.60490
1065160,0.23000012830361349,-0.64941848455159623,-0.33328766811618887,-0.35308670861083363,-0.18443687450347129,6.14500085696996E-2,-0.1690411445896999,0.20321908196627625,0.78820,0.89276
1065340,-1.0360556238263692,-1.3227232574759862,-1.4947503481026756,-1.6728582630066908,-1.4758289878094639,-0.62107534948088228,-1.065482659794474,-0.1339216426089001,1.00000,0.66667
1065370,-1.0360556238263692,-1.0341640690798191,-1.3789258149184278,-1.5007141472159267,-1.3693924611538186,-0.62107534948088228,-0.70369012002573106,-0.3120427336379939,1.00000,0.66667
1065450,-1.6690834998913606,-1.3227232574759862,-0.85771541558931175,-1.2138072875646535,-1.1774670221311394,0.91460670613292694,0.44198625590862139,-1.6479509163562025,0.88571,1.00000
1065510,-1.0360556238263692,0.31244547676896095,-5.1181574274862147E-3,0.7371593580640049,-0.45675586025541448,-0.11591677855528706,-0.58354941553181772,-1.0605263077307785,0.82316,0.66947
1065600,-0.40302774776137784,0.31244547676896095,2.1907566982171649E-2,1.54049856508757,5.0006560007713009E-2,0.16697202116304624,-0.83087198027010722,-0.1075756392812615,0.85312,0.39926
1065650,0.23000012830361349,0.12007268450484952,-0.13509902244536451,1.54049856508757,-0.18556917797853134,0.30485059581567914,-0.91542885738080959,-0.27622178712178885,0.88817,0.34054
1065660,0.23000012830361349,-7.2300107759261906E-2,-0.34937440883622328,4.8582894900948997E-2,0.51476052134611261,-0.1859654337236363,-0.51274405737000561,2.0422534260509062,0.83696,0.85598
1065710,-1.0360556238263692,-0.84179127681570765,-0.96710525248554591,-1.0416631717738896,-1.2012453951074005,-0.29200062327792309,-0.30788289703086708,-1.4829864968235755,1.00000,0.88636
1065780,-0.40302774776137784,-0.45704569228748476,-0.5231112086125953,-0.86951905598312551,-0.40014068650241175,-0.44656602497931297,0.30380160530250433,0.18715013294035934,0.90446,0.40127
1070040,1.4960558804335962,0.50481826903307236,2.1891132767852119,0.27810838262196763,0.78028568624769545,-0.34684641097841634,1.5614215062733272,-1.2900922507579915,0.76145,0.58081
1070070,0.23000012830361349,-7.2300107759261906E-2,0.72200252311807067,-0.2383239647503243,-0.11876327294998812,-0.31393893835812037,0.94075374900544784,-1.2829424323857401,0.83452,0.62197
1070140,-1.0360556238263692,-1.1303504652118748,1.3847762407834898,-0.29570533668057897,-4.2332788383434412E-2,1.4904874769881054,1.8373613291619995,-1.6301780842303666,0.85447,0.96582
1070270,-0.40302774776137784,-7.2300107759261906E-2,3.0031023572189546,0.56501524227324096,3.8058005716081622,4.4386874618435115E-2,1.7876780196826041,0.39930468734415558,0.94326,0.88723
1070300,0.86302800436860483,1.2743094380895181,1.1080843003988974,0.56501524227324096,1.268308483998579,-0.4622116885553158,0.3439394971637047,3.7039891777124898E-2,0.93423,0.14129
1070310,-0.40302774776137784,-0.84179127681570765,1.8738131586725368,-0.29570533668057897,1.6680116106947784,0.42099461682848832,2.4248876757950004,-0.32566672643625355,0.90935,0.75165
1070330,0.23000012830361349,0.50481826903307236,5.6011457308644673E-2,0.22072701069171297,0.13090964330075397,-0.36512834021191398,-0.25001376063318054,-1.8539559351186497E-2,0.93927,0.69636
1070420,-1.0360556238263692,-0.16848650389131761,2.4465011283057629,0.96668484578502356,2.2007603957105344,0.31130304142750187,0.92144511937530049,-0.32730614160006694,0.91754,4.850444624090542E-3
1070500,-1.0360556238263692,-0.16848650389131761,-0.65502248251687778,0.50763387034298624,-0.66679815487905469,9.1919890625529216E-2,-0.98257186943080366,-0.23179037394356702,1.00000,0.21978
1070600,2.1290837564985874,0.50481826903307236,1.0630414263828007,1.1962103335060421,0.96938036658272453,-5.4335543242452614E-2,-0.1088196940598173,-0.25708343789295751,0.84139,0.71747
1070660,-1.0360556238263692,-0.55323208841954052,0.26513908666909242,0.62239661420349557,0.21526625219272805,0.60747029501016525,-0.33089066436455289,-0.24162276741718947,0.95170,1.0733452593917709E-2
1070670,0.86302800436860483,0.31244547676896095,0.36487687913330596,0.45025249841273157,-0.12980323183182366,-0.21694849274040606,-0.14811696066575256,-0.94708970817985882,0.90169,9.1525423728813574E-2
1070790,0.86302800436860483,0.12007268450484952,-0.5359806011886229,-0.12356122088981497,-0.32937171931115833,-0.35007263378432768,-0.5941820332758051,0.44583377948257225,0.92258,0.40323
1070880,-0.40302774776137784,-0.45704569228748476,-0.79980314899718774,-0.86951905598312551,-0.68095194831730532,-0.44656602497931297,-0.23637475615777151,0.28794409930211362,1.00000,0.35526
1070980,-1.0360556238263692,-1.3227232574759862,-0.21102843864392709,-0.41046808054108824,-0.85759129042667392,3.6020503034570925,5.2556786018655106E-2,-1.653801609127231,1.00000,0.97810
1071010,0.86302800436860483,-7.2300107759261906E-2,1.6968590107521579,0.96668484578502356,1.6221533199548461,0.22354978110671289,0.43361142859915963,-0.21340197008004974,0.91633,0.87351
1071090,0.23000012830361349,0.31244547676896095,4.6359412876624005E-2,0.10596426683120365,1.6546992319688439E-2,-0.33818654976254892,-0.17318287736819721,-0.21917308128881285,0.81263,0.74745
1071120,-1.0360556238263692,-1.3227232574759862,1.8384223290884609,-0.41046808054108824,1.5938457330783449,3.6020503034570925,2.7199392840821881,-0.36269166982756501,0.95420,0.95420
1071340,-1.0360556238263692,-1.0341640690798191,-2.7639594435534435E-2,-0.41046808054108824,-0.66170278924128445,0.83782260335223646,0.29123936433831188,-1.4424265805534011,0.91026,0.85897
1071460,-1.0360556238263692,-1.2265368613439305,1.8705958105285299,2.1716936563203713,0.67724607001723047,7.8251759563950678,-0.12750200113477025,-1.2068570992520178,1.00000,0.66352
1071500,-1.0360556238263692,-7.2300107759261906E-2,-5.1181574274862147E-3,4.8582894900948997E-2,-5.1674292052679864E-2,-0.1859654337236363,-0.17670411157785731,-0.25560647216456539,0.92421,0.29474
1071560,-0.40302774776137784,-0.55323208841954052,-0.44589485315642996,0.67977798613375018,-0.43241133554162331,0.64586234640051032,-0.87850977102509775,-0.14077245380232678,1.00000,0.23669
1071640,-1.0360556238263692,0.12007268450484952,1.0791281671028352,0.1633456387614583,0.88162684726557028,-0.23715483557742992,0.73165675343588266,-0.3769735747027872,1.00000,0.14286
1071780,-0.40302774776137784,0.60100466516512807,5.2794109164637781E-2,1.4257358212270608,0.27584448810844098,-2.7743646175546872E-2,-0.78372954102615733,0.26531528555976008,0.94523,0.15619
1071800,0.23000012830361349,1.5628686264856855,-0.65502248251687778,0.56501524227324096,-0.52865713092172795,-0.5130977049455363,-0.99930109764165509,0.24580903496960946,0.76923,0.19780
1071840,2.1290837564985874,2.2361733994100756,1.0533893819507802,2.1716936563203713,1.2334901521404824,-0.32575187724745741,-0.4974508944570758,6.380606105212866E-2,0.90796,0.68035
1071910,-0.40302774776137784,-1.0341640690798191,0.28122582738912688,-0.41046808054108824,0.16714335450267573,0.83782260335223646,0.69323107519247062,-0.34804593288855595,1.00000,0.91489
1075060,-0.40302774776137784,-7.2300107759261906E-2,1.3429507149114002,0.39287112648247696,0.3839794699766762,-3.2397228162255418E-2,0.69587575750072161,-1.1578190551352046,0.86130,0.16779
1075130,0.23000012830361349,0.7933774574292396,0.98904241907064239,0.50763387034298624,0.56458187424875494,-0.36512834021191398,0.30128915710966586,-0.65919710492939254,0.91709,0.25893
1075200,-1.0360556238263692,-0.74560488068365194,2.8583216907386446,-0.2383239647503243,2.6185803780076946,0.29073587103981696,3.4122583416643502,-0.304213235131221,1.00000,0.54139
1075220,-0.40302774776137784,1.1781230419574624,-1.1552853715499993E-2,4.8582894900948997E-2,0.29877363347840713,-0.56622956178038908,-0.18298523205995354,0.455986791000141,0.72304,0.23256
1075280,-1.6690834998913606,-0.45704569228748476,0.30696461254118201,0.39287112648247696,-0.18500302624100132,0.32127500282759164,-0.15571194575611461,-0.96847500617178972,0.85315,0.00000
1075350,2.1290837564985874,1.4666822303536295,1.1917353521430765,1.54049856508757,2.1526374980204817,-0.28669296640368186,-0.20085393687970998,0.92429008119086797,0.93270,0.29516
1075400,-1.6690834998913606,-1.4189096536080419,-1.4175339926465103,-1.6154768910764361,-1.4073246275683304,0.14676567832602236,-0.46249509351323581,-0.35657300639526784,1.00000,1.00000
1075420,-1.0360556238263692,-0.55323208841954052,-0.13702943133176865,-0.12356122088981497,-0.19123069535383164,0.10837362693567711,-0.16446675615584236,-0.28454477718880239,1.00000,0.65668
1075520,0.86302800436860483,-7.2300107759261906E-2,0.59652594550180194,-8.7984770293056628E-3,0.36020109700041508,-0.21156013465053303,0.47764681090374839,-0.48935662939052171,0.95770,0.75831
1075610,0.86302800436860483,0.69719106129718378,-0.52632855675660217,0.10596426683120365,-0.53884786219726843,-0.45415338691416385,-0.71526260867153257,-0.22042134176679887,1.00000,0.47923
1075630,2.1290837564985874,1.6590550226177412,0.13001046462080312,1.7700240528085887,6.2405283059620655E-2,-0.28369065544451499,-0.83044718369022785,-0.2834468911710411,0.93037,0.74081
1075690,2.1290837564985874,0.40863187290101666,-0.71293474910900179,-0.12356122088981497,-0.72454563210711742,-0.44831111822432873,-0.78478155135320793,-0.23869875497895529,0.80784,0.62353
1075730,-0.40302774776137784,2.3886288372793812E-2,0.50965754561361598,1.0240662177152782,1.2224501932586469,0.17076071044498814,-0.36609912203290179,0.90591282108378268,0.87717,0.28504
1077110,-0.40302774776137784,-0.84179127681570765,-0.10163860174769287,-0.52523082440159763,-0.1595261980521501,0.20161146602651553,0.36432876631179528,-0.28842667887233908,0.95506,0.84045
1077200,-1.0360556238263692,-0.93797767294776335,-0.10485594989169976,0.96668484578502356,-7.2904982210055896E-2,2.0663682478432839,-0.73886439472546994,-9.7816016048948545E-2,1.00000,0.54955
1077300,-0.40302774776137784,-0.55323208841954052,1.3751241963514691,-0.35308670861083363,0.46380686496841012,-4.519457862570378E-2,1.9655348400458832,-1.0966424952285407,1.00000,0.41150
1077390,-1.0360556238263692,-7.2300107759261906E-2,2.3757194691376116,-0.29570533668057897,1.1907456959569653,-0.33953363928501717,3.0278752420762385,-1.0605911211232255,0.89136,0.24691
1077480,-1.0360556238263692,-1.1303504652118748,-0.34937440883622328,-0.69737494019236157,-0.73190560469500776,0.81862657765706393,0.27801595279705665,-1.1552137678028922,1.00000,4.3478260869565216E-2
1077500,-1.6690834998913606,-1.4189096536080419,-0.54884999376465038,-0.8121376840528709,-1.023473749522972,5.5216528729743546,0.14049247276800234,-1.6479509163562025,1.00000,1.00000
1077570,-0.40302774776137784,2.3886288372793812E-2,-0.53276325304461591,-0.75475631212261618,-0.3956114726021715,-0.57308528524295066,6.7910636086001494E-2,0.23320253536424959,0.92283,0.24437
1080020,-0.40302774776137784,-0.64941848455159623,-0.63250104550882946,-0.52523082440159763,-0.87344353907751471,-6.6523496064784388E-2,-0.38940569153975235,-1.0016258146220594,1.00000,0.31429
1080080,-0.40302774776137784,-7.2300107759261906E-2,1.3622548037754414,-0.2383239647503243,1.1550781364925735,-0.31393893835812037,1.6814606977089444,-0.3625103760962376,1.00000,0.17778
1080180,0.23000012830361349,-0.55323208841954052,0.15253190162885133,0.62239661420349557,3.494692378941433E-2,0.60747029501016525,-0.41463893745916919,-0.37135977635665246,0.94275,0.86260
1080220,1.4960558804335962,0.69719106129718378,0.9407821969105391,1.4257358212270608,1.08091225887614,-7.0232873010711475E-2,-0.28841832586656879,2.3353026843317529E-2,0.85956,0.59428
1080230,-0.40302774776137784,-0.45704569228748476,5.2794109164637781E-2,-0.2383239647503243,0.12638042940051375,-6.264551107586068E-2,0.16654749106410516,-2.0834621326736712E-2,0.99189,0.69168
1080250,-0.40302774776137784,-0.16848650389131761,-0.85128071930129789,-0.63999356826210685,-0.85702513868914387,-0.45653798637940268,-0.60319219231219134,-0.23558509550758105,0.87264,0.23113
1080330,1.4960558804335962,2.2361733994100756,-1.7987550003513771E-2,1.4257358212270608,-2.7895919076418713E-2,-0.4537253818819415,-0.82321086977076219,-0.18327366464562328,0.75796,0.25265
1080380,-0.40302774776137784,-0.84179127681570765,0.75095865641413262,-0.12356122088981497,0.67837837349229047,0.58553197992996797,0.79199628001439759,-0.2470661666287893,0.96620,0.60423
1080390,0.23000012830361349,0.21625908063690524,1.9928550400007916,0.22072701069171297,1.661217789844418,-0.25848375301651061,1.4785505960397023,-0.42726887737853086,0.93613,0.16971
1080470,-1.6690834998913606,-0.36085929615542905,-1.166580837413973,-0.63999356826210685,-1.0093199560847212,-0.36512834021191398,-1.0956320381085358,1.019178051947869,1.00000,0.00000
1080570,-0.40302774776137784,-0.45704569228748476,0.15253190162885133,-0.29570533668057897,-3.4406664058014028E-2,-9.7547375976174494E-2,0.35694954784331867,-0.4962824880993858,1.00000,0.64122
1080590,0.23000012830361349,0.21625908063690524,-0.7097174009649948,0.7371593580640049,-0.30049798069712691,-6.6523496064784388E-2,-1.0837550102878446,1.3133122220024924,0.79688,0.48047
1080690,1.4960558804335962,-0.36085929615542905,6.9524319513473598E-2,-0.12356122088981497,-0.4772505531540015,-7.7187954784324858E-2,5.8014863127235264E-2,-1.1972137436135706,0.97591,0.85106
1080750,2.1290837564985874,0.50481826903307236,-0.14989882390779621,1.3109730773665516,0.7383904576704734,-1.7771684775457115E-2,-0.86820894983826635,1.7827441438832399,0.96512,0.75116
1080820,-1.0360556238263692,-0.36085929615542905,-1.900809283479326E-3,-0.46784945247134291,-0.58583845641226073,-0.26914821173605091,0.41139993008276166,-1.3208966441725289,0.96639,0.35294
1080950,0.23000012830361349,0.60100466516512807,5.0165188257384656,0.62239661420349557,5.7005405915999052,-0.27205670047774372,3.2028078986677189,0.18302680628239337,0.91551,0.71176
1081110,-0.40302774776137784,-0.36085929615542905,0.95686893763057346,-0.2383239647503243,2.8436178807819013E-2,-0.14117470710156685,1.2124703683790923,-1.280662465086907,0.90698,0.83721
1081140,-0.40302774776137784,-0.55323208841954052,-0.84806337115729102,-0.41046808054108824,-0.66566585140399459,-8.3586630016049046E-2,-0.77655111761804729,0.59863270359526299,0.94366,0.47887
1081260,0.23000012830361349,0.12007268450484952,-0.40406932728434042,-0.2383239647503243,-0.37862692047627072,-0.39523975306708681,-0.3619971657996961,-0.10804080032262073,0.87179,0.20228
1081410,-0.40302774776137784,-1.1303504652118748,-0.7097174009649948,-0.52523082440159763,-0.80720378578650143,1.1065669630846531,-0.49903979449997743,-0.55487187726750187,1.00000,0.98438
1081490,-0.40302774776137784,-0.84179127681570765,0.60939533807782953,-0.12356122088981497,0.32623199274861342,0.58553197992996797,0.63951666555247544,-0.55354925796122612,1.00000,0.96096
1081530,1.4960558804335962,1.2743094380895181,0.48713610860556777,0.1633456387614583,0.81255633528690696,-0.55488215742856295,0.18778561522143272,0.33520619905053034,0.94268,0.28981
1081640,0.23000012830361349,2.3886288372793812E-2,-0.79015110456516702,-0.41046808054108824,-0.19972297141678202,-0.42911509252915608,-0.70117767183289259,2.2094116718387973,0.93074,0.32900
1081720,-1.6690834998913606,-1.4189096536080419,-1.4818809555266481,-1.7302396349369453,-1.4667705600089833,-0.62107534948088228,-6.0503382659077051E-2,-0.35657300639526784,0.00000,1.00000
1081820,-1.0360556238263692,-7.2300107759261906E-2,0.1654012942048789,0.7371593580640049,-0.23312592393105366,0.12117097739912547,-0.46249509351323581,-0.87170729806463743,0.89773,0.55682
1081850,0.86302800436860483,0.98575024969335101,2.1440704027691155,1.7126426808783342,1.5301536626062167,-0.10425927307238871,0.21463028829438405,-0.64794825569679804,0.91689,0.66229
1081900,-0.40302774776137784,-1.1303504652118748,0.57078716034974686,-0.52523082440159763,-0.27841806293345583,1.1065669630846531,1.3190590795904222,-1.3783180721378483,1.00000,0.91743
1082020,-1.0360556238263692,-1.3227232574759862,1.3043425371833175,-0.41046808054108824,0.92408822758032239,3.6020503034570925,2.0248286173968717,-0.55256679193238367,0.95465,1.00000
1082110,0.23000012830361349,-0.45704569228748476,-0.53276325304461591,0.27810838262196763,-0.86212050432691412,0.25147127302696398,-0.80027979499485535,-1.1826024068348544,0.98714,0.79743
1082190,-0.40302774776137784,2.3886288372793812E-2,1.0373026412307458,-8.7984770293056628E-3,0.23394925953121895,-0.2611498676963957,0.9217828140248755,-1.0967564262818144,0.96621,0.63079
1082210,0.23000012830361349,0.98575024969335101,0.74388049049731753,1.5978799370178247,3.6362303133239397E-2,-0.13379162029573125,-0.46283576445463764,-1.0941347464950439,0.95762,0.67251
1082260,0.23000012830361349,-0.93797767294776335,-0.10163860174769287,-0.8121376840528709,-0.67472427920447509,8.2778926008780382E-2,0.96221082289635618,-1.3811695519272329,1.00000,0.98652
1085080,-1.6690834998913606,-1.4189096536080419,1.4587752480956482,-0.46784945247134291,-2.2517477569883454E-2,7.8251759563950678,2.3951416336456752,-1.6479509163562025,1.00000,1.00000
1085220,-1.6690834998913606,-1.4189096536080419,-1.5044023925346963,-1.7302396349369453,-1.4667705600089833,-0.62107534948088228,-0.76398887665385484,1.8254103587111392,1.00000,0.00000
1085230,0.86302800436860483,1.3704958342215738,-6.9465120307623987E-2,0.90930347385476884,7.9955986923051503E-2,-0.40352039160225928,-0.69556475565740228,0.14519997915757091,0.92747,0.57363
1085290,0.86302800436860483,1.3704958342215738,-0.31076623110814067,1.3683544492968061,-0.12329248685022834,-0.30114158789467199,-0.97412090732761969,0.29310023614769265,0.91579,0.53947
1085340,-1.0360556238263692,0.12007268450484952,-0.28502744595608553,-0.41046808054108824,-0.6198075606640624,-0.46299043199122536,-4.3753728040153692E-2,-0.98596479969652684,0.77320,7.7319587628865982E-3
1085460,0.23000012830361349,-0.45704569228748476,-0.61319695664478813,-6.617984895956032E-2,-0.49582033014498639,4.2060083625080756E-2,-0.71038998187330038,0.19927690179867183,0.79720,0.74126
1085480,0.86302800436860483,-0.55323208841954052,0.33592074583724402,0.1633456387614583,1.3150081894508272E-2,0.30033388388740323,4.8862009264480782E-2,-0.68054798564655117,0.80379,0.87608
1085530,1.4960558804335962,-0.36085929615542905,-0.75476027498109133,-0.58261219633185224,-0.91024340201696641,-0.33313496405329301,-0.51035124956730238,-0.80592394058230143,1.00000,0.67769
1085590,-0.40302774776137784,-0.74560488068365194,-0.77406436384513266,-1.3285700314251627,-1.0783904680633847,-0.62107534948088228,1.2962186414737087,-1.418506799098386,1.00000,0.40678
1085630,-1.6690834998913606,-1.4189096536080419,-0.98319199320558037,-0.92690042791338023,-0.89382500162859568,4.7538118451674496,-0.5227938501413596,0.26294464792960937,1.00000,0.00000
1090040,-1.0360556238263692,-0.45704569228748476,-0.30754888296413374,-0.41046808054108824,-0.11196945209962779,-0.16735110577680229,-7.3065623623269516E-2,0.31208234910174593,1.00000,0.31496
1094030,-0.40302774776137784,-0.16848650389131761,-0.73223883797304301,-0.41046808054108824,-0.62093986413912239,-0.34684641097841634,-0.62580422604773778,0.22446657669060333,0.96386,0.50602
1094070,-1.6690834998913606,-1.4189096536080419,-1.3017094594622625,-1.7302396349369453,-1.3071157700255156,-0.62107534948088228,5.5673805692991456,-0.44563355190981518,1.00000,0.00000
1095130,0.86302800436860483,3.1980373607306327,-0.5585020381966711,2.1716936563203713,-0.33107017452374837,-0.46437309890804457,-1.2271532391597335,0.52389189158765648,0.69637,0.28383
1095140,-0.40302774776137784,-0.93797767294776335,-1.2116237114300694,-1.4433327752856722,-1.271448210561124,-0.62107534948088228,6.4952358166161552E-3,-0.86956174855905977,1.00000,0.48000
1095150,1.4960558804335962,1.4666822303536295,1.2078220928631109,1.2535917054362968,1.2620808148857487,-0.3486156299364967,-5.2918633397677751E-2,-8.6255435150409718E-2,0.76526,0.42840
1095220,-0.40302774776137784,-0.26467290002337335,0.32626870140522335,-6.617984895956032E-2,0.27754294332103108,-0.11902544668406007,0.26778984787181936,-0.23592524318092428,0.97924,0.10727
1095330,-1.0360556238263692,-0.93797767294776335,-0.28502744595608553,-0.35308670861083363,-0.30559334633489715,0.59467294454671682,-0.10874238796157611,-0.22160496319280967,1.00000,0.75258
1097180,0.23000012830361349,2.3886288372793812E-2,0.25548704223707175,0.67977798613375018,0.29962286108470215,2.6790517731193526E-2,-0.36900864912854775,-8.2663774686858385E-2,1.00000,0.70863
1097370,-0.40302774776137784,-0.36085929615542905,0.67695964910197415,-0.18094259282006964,3.7494606608299452E-2,-0.10918133094294577,0.79731821461006513,-1.0299718472618116,0.69578,0.61572
1097410,0.86302800436860483,-0.16848650389131761,1.5263395591197928,-0.75475631212261618,1.4704246542967989,-0.51138377407989577,3.6411702881229679,-0.19966349639566372,1.00000,0.62881
1097450,0.86302800436860483,0.8895638535612953,-0.23998457193998909,0.27810838262196763,-0.3537162440249495,-0.45215032336336325,-0.54624336660785211,-0.43699334973303061,0.91045,0.64428
1097530,-1.0360556238263692,-1.1303504652118748,-0.42015606800437488,-0.75475631212261618,0.23847847343145917,0.7226464491812008,0.26332327330677302,1.6194900222613182,0.89595,0.97110
1097540,0.23000012830361349,-0.55323208841954052,-0.68076126766893286,-0.75475631212261618,-0.73360405990759792,-0.31393893835812037,-0.18891740140415558,-0.38127470486817033,1.00000,0.17358
1100100,2.1290837564985874,0.60100466516512807,-0.47485098645249196,0.50763387034298624,-0.36560543051308009,-0.30695856537805766,-0.84187477063184812,0.13353069468098677,0.86018,0.64438
1100120,0.86302800436860483,2.3886288372793812E-2,0.63513412322988461,-0.2383239647503243,0.6053447993509169,-0.35712999617225877,0.84025582129190812,-0.19364770577295817,0.95994,0.65282
1100290,1.4960558804335962,2.3323597955421311,0.95365158948656659,0.90930347385476884,0.96343577333865926,-0.55388925954777801,-1.5600053255155068E-2,-0.13657156828397668,0.90168,0.12160
1100420,-1.0360556238263692,-0.93797767294776335,-1.4770201859506881E-2,-0.29570533668057897,2.3931988814377518E-3,0.65865969686395864,0.1559536924162393,-0.12901576510174259,1.00000,0.83898
1100460,0.23000012830361349,-7.2300107759261906E-2,0.4626842627111154,4.8582894900948997E-2,0.16318029233996553,-0.1859654337236363,0.27993334747053866,-0.60988738198354975,0.98549,0.52386
1100470,-0.40302774776137784,-0.74560488068365194,-1.4770201859506881E-2,-0.35308670861083363,-0.16405541195239032,0.19475574256395392,0.22893064915591727,-0.46186068520271983,0.87288,0.73729
1100490,0.86302800436860483,0.21625908063690524,0.13001046462080312,-0.18094259282006964,-0.25463968995719471,-0.40778617509007536,0.18715222492071709,-0.86225430495997424,1.00000,0.56480
1100510,1.4960558804335962,0.8895638535612953,-0.37189584584427154,4.8582894900948997E-2,0.67101840090440013,-0.51357760558791554,-0.53472797905734248,2.5517102091123216,1.00000,0.29086
1100620,0.23000012830361349,0.12007268450484952,3.4760525343879674,4.8582894900948997E-2,3.9920644932555414,-0.28232195486018902,3.2213820692362036,0.1759884637480793,0.98073,0.44573
1100790,-0.40302774776137784,2.3886288372793812E-2,1.3622548037754414,-0.35308670861083363,1.2657608011796939,-0.40512006041019033,1.9494551716117168,-0.24643479844227811,1.00000,0.19333
1100860,-0.40302774776137784,-0.74560488068365194,-0.64215308994085019,-0.8121376840528709,-0.67189352051682494,-0.18916477133949838,-3.0945168625682942E-2,-0.29146556788734074,1.00000,0.52347
1100910,-0.40302774776137784,0.50481826903307236,-0.40085197914033355,0.56501524227324096,-0.33503323668645857,-0.2554367648109277,-0.80565874912044455,1.7520148970793316E-4,0.83807,0.37216
1101030,-1.0360556238263692,-7.2300107759261906E-2,0.22653090894100977,-6.617984895956032E-2,6.4103738272210734E-2,-0.23715483557742992,0.16394198923449485,-0.4383882241668583,0.96344,0.33638
1101070,-1.0360556238263692,-0.74560488068365194,3.6707368444603337E-2,-0.35308670861083363,9.4675932098832224E-2,0.19475574256395392,0.29324932289258265,-4.9971128394367591E-2,0.75000,0.40574
1101080,-0.40302774776137784,1.7552414187497969,0.60296064178981579,1.3109730773665516,0.98126955307085517,-0.39523975306708681,-0.43271792974626117,0.38541936978918323,0.93675,0.47440
1104070,2.1290837564985874,1.2743094380895181,9.7836983180734222E-2,1.0814475896455329,0.36246570395053518,-0.34306394286114095,-0.6494212390604196,0.33193351854411679,0.98225,0.46943
1104230,-0.40302774776137784,-0.74560488068365194,-0.64537043808485706,-0.86951905598312551,-0.7081272317187467,-0.23715483557742992,6.5119026982847564E-2,-0.40497547678360879,1.00000,0.86957
1104380,-1.6690834998913606,-1.3227232574759862,-1.4175339926465103,-1.6728582630066908,-1.39656774455526,-0.62107534948088228,0.14049247276800234,-7.4547945599201693E-2,0.66667,0.00000
1104490,-0.40302774776137784,-0.74560488068365194,4.7082968735426052,-0.18094259282006964,4.6284190462392916,0.33872593527774852,5.2946004797909669,-0.17340209062050288,0.95361,0.82371
1104510,-1.0360556238263692,-0.55323208841954052,0.80887092300625663,0.39287112648247696,8.1654442135641589E-2,0.45390208944878413,0.2568584943310484,-1.092790537860302,0.91758,4.9450549450549448E-2
1104630,1.4960558804335962,0.21625908063690524,-0.10485594989169976,0.1633456387614583,-0.53431864829702824,-0.27981267045559133,-0.35608552299301721,-1.0786855375942994,0.81532,0.14414
1104740,0.86302800436860483,0.12007268450484952,1.6112775501215746,-0.12356122088981497,1.4104125701186159,-0.35007263378432768,1.7186564824488981,-0.33762918870294722,1.00000,0.81338
1105040,0.23000012830361349,0.21625908063690524,0.94721689319855285,-8.7984770293056628E-3,0.62459395842693788,-0.34379942277283332,0.83101049221909751,-0.54353084415829578,0.98833,0.12451
1105100,0.86302800436860483,0.40863187290101666,-0.33328766811618887,-0.2383239647503243,-0.44373437029222385,-0.48670316961467391,-0.28010996544051558,-0.45291598257521343,0.97855,0.35657
1105130,0.23000012830361349,0.69719106129718378,-0.4877203790285195,0.39287112648247696,-0.6990688039182662,-0.37069240563080463,-0.80894847589412255,-0.79433984165523486,0.93538,0.40000
1105150,0.86302800436860483,2.3886288372793812E-2,-0.14346412761978242,-6.617984895956032E-2,-0.13857858376353907,-0.28514489981536145,-0.22130006700074056,-0.15618677898753658,1.00000,0.91667
1105250,1.4960558804335962,1.2743094380895181,0.23618295337303044,1.4257358212270608,0.15327263693319007,-0.26363211239835765,-0.68143700746059022,-0.30022197032424519,0.96182,0.55818
1105370,-0.40302774776137784,0.40863187290101666,4.6359412876624005E-2,0.50763387034298624,0.64214466229036871,-0.23715483557742992,-0.43485816339201239,0.98341636221719109,0.94501,7.3319755600814662E-2
1105400,0.23000012830361349,0.69719106129718378,-6.3030424019610218E-2,0.10596426683120365,-2.1385174094823399E-2,-0.45415338691416385,-0.27672619683063221,-7.8575483033119939E-2,0.82276,0.12473
1105580,0.23000012830361349,-0.36085929615542905,-0.69684800838896732,-0.35308670861083363,-0.43071288032903321,-0.20516145941880884,-0.62329177785489931,0.77175559716211095,0.93077,0.25385
1105630,-0.40302774776137784,0.12007268450484952,-0.24641926822800286,0.50763387034298624,-0.29427031158429662,-0.10165347772915262,-0.66349094894031524,-0.28309805634576629,0.98000,0.63500
1105830,-1.0360556238263692,0.21625908063690524,-0.12737738689974798,-0.52523082440159763,-0.20878139921726246,-0.5357596797245594,0.3277840653250535,-0.34220511518525498,0.80778,5.4919908466819219E-2
1105890,-1.0360556238263692,-0.55323208841954052,-0.84484602301328415,-0.52523082440159763,-0.90401573290413617,-0.16037073279673941,-0.69089947468037149,-0.47018762754233018,1.00000,0.35514
1105900,-1.0360556238263692,-7.2300107759261906E-2,0.33270339769323709,0.39287112648247696,0.22715543868085863,-3.2397228162255418E-2,-0.13455448729010636,-0.32801221076474074,1.00000,0.41897
1106020,0.86302800436860483,2.3886288372793812E-2,0.3841809679973473,4.8582894900948997E-2,-0.38428843785157096,-0.23715483557742992,0.20330367758896464,-1.372401174864885,0.83221,0.87248
